split,video,label,prob_abnormal,scene,conf,abn_flag,run,pers,zone,score,level
train,09_009,0,0.015269056,09,0.015269056,False,0,0.0,0.6,0.127634528,Normal
train,09_009,0,0.020196663,09,0.020196663,False,0,0.0,0.6,0.1300983315,Normal
train,09_009,0,0.06681045,09,0.06681045,False,0,0.0,0.6,0.15340522499999998,Normal
train,09_009,0,0.20439471,09,0.20439471,False,0,0.0,0.6,0.22219735499999999,Normal
train,09_009,0,0.22090414,09,0.22090414,False,0,0.0,0.6,0.23045207,Normal
train,09_009,0,0.32195356,09,0.32195356,False,0,0.0,0.6,0.28097678000000004,Normal
train,09_009,0,0.5862607,09,0.5862607,True,1,0.2,0.6,0.47313035,Low
train,09_009,0,0.56729305,09,0.56729305,True,2,0.4,0.6,0.523646525,Low
train,09_009,0,0.399453,09,0.399453,False,0,0.0,0.6,0.3197265,Normal
train,09_009,0,0.11052857,09,0.11052857,False,0,0.0,0.6,0.175264285,Normal
train,09_009,0,0.028245138,09,0.028245138,False,0,0.0,0.6,0.134122569,Normal
train,09_009,0,0.010259612,09,0.010259612,False,0,0.0,0.6,0.12512980599999998,Normal
train,09_009,0,0.007179763,09,0.007179763,False,0,0.0,0.6,0.1235898815,Normal
train,09_009,0,0.007317169,09,0.007317169,False,0,0.0,0.6,0.1236585845,Normal
train,09_009,0,0.013359076,09,0.013359076,False,0,0.0,0.6,0.126679538,Normal
train,09_009,0,0.022883177,09,0.022883177,False,0,0.0,0.6,0.13144158849999998,Normal
train,09_009,0,0.02799383,09,0.02799383,False,0,0.0,0.6,0.133996915,Normal
train,09_009,0,0.050785575,09,0.050785575,False,0,0.0,0.6,0.1453927875,Normal
train,09_009,0,0.039886095,09,0.039886095,False,0,0.0,0.6,0.1399430475,Normal
train,09_009,0,0.027421521,09,0.027421521,False,0,0.0,0.6,0.1337107605,Normal
train,09_009,0,0.037813574,09,0.037813574,False,0,0.0,0.6,0.138906787,Normal
train,09_009,0,0.058768585,09,0.058768585,False,0,0.0,0.6,0.1493842925,Normal
train,09_009,0,0.047209885,09,0.047209885,False,0,0.0,0.6,0.1436049425,Normal
train,09_009,0,0.035418022,09,0.035418022,False,0,0.0,0.6,0.137709011,Normal
train,09_009,0,0.035803646,09,0.035803646,False,0,0.0,0.6,0.137901823,Normal
train,09_010,0,0.005220121,09,0.005220121,False,0,0.0,0.6,0.12261006049999999,Normal
train,09_010,0,0.0065413723,09,0.0065413723,False,0,0.0,0.6,0.12327068614999999,Normal
train,09_010,0,0.016778085,09,0.016778085,False,0,0.0,0.6,0.1283890425,Normal
train,09_010,0,0.01661272,09,0.01661272,False,0,0.0,0.6,0.12830636,Normal
train,09_010,0,0.015925735,09,0.015925735,False,0,0.0,0.6,0.1279628675,Normal
train,09_010,0,0.010711287,09,0.010711287,False,0,0.0,0.6,0.1253556435,Normal
train,09_010,0,0.0066239405,09,0.0066239405,False,0,0.0,0.6,0.12331197025,Normal
train,09_010,0,0.005614752,09,0.005614752,False,0,0.0,0.6,0.122807376,Normal
train,09_010,0,0.0049009155,09,0.0049009155,False,0,0.0,0.6,0.12245045774999999,Normal
train,09_010,0,0.0056738933,09,0.0056738933,False,0,0.0,0.6,0.12283694665,Normal
train,09_010,0,0.006528289,09,0.006528289,False,0,0.0,0.6,0.12326414449999999,Normal
train,09_010,0,0.008024221,09,0.008024221,False,0,0.0,0.6,0.1240121105,Normal
train,09_010,0,0.013717835,09,0.013717835,False,0,0.0,0.6,0.1268589175,Normal
train,09_010,0,0.023166874,09,0.023166874,False,0,0.0,0.6,0.131583437,Normal
train,09_010,0,0.011230139,09,0.011230139,False,0,0.0,0.6,0.1256150695,Normal
train,09_010,0,0.008931705,09,0.008931705,False,0,0.0,0.6,0.1244658525,Normal
train,09_010,0,0.0067918194,09,0.0067918194,False,0,0.0,0.6,0.1233959097,Normal
train,09_010,0,0.0068287975,09,0.0068287975,False,0,0.0,0.6,0.12341439875,Normal
train,09_010,0,0.005559299,09,0.005559299,False,0,0.0,0.6,0.12277964949999999,Normal
val,10_001,0,0.9109863,10,0.9109863,True,1,0.2,0.6,0.63549315,Low
val,10_001,0,0.8584093,10,0.8584093,True,2,0.4,0.6,0.6692046500000001,Low
val,10_001,0,0.7294983,10,0.7294983,True,3,0.6,0.6,0.66474915,Low
val,10_001,0,0.80543786,10,0.80543786,True,4,0.8,0.6,0.76271893,Medium
val,10_001,0,0.82432055,10,0.82432055,True,5,1.0,0.6,0.832160275,High
val,10_001,0,0.6153014,10,0.6153014,True,6,1.0,0.6,0.7276507,Medium
val,10_001,0,0.2897924,10,0.2897924,False,0,0.0,0.6,0.2648962,Normal
val,10_001,0,0.08512092,10,0.08512092,False,0,0.0,0.6,0.16256046,Normal
val,10_001,0,0.48519728,10,0.48519728,False,0,0.0,0.6,0.36259863999999997,Normal
val,10_001,0,0.18409975,10,0.18409975,False,0,0.0,0.6,0.212049875,Normal
val,10_001,0,0.09828822,10,0.09828822,False,0,0.0,0.6,0.16914411,Normal
val,10_001,0,0.35812977,10,0.35812977,False,0,0.0,0.6,0.299064885,Normal
val,10_001,0,0.6081258,10,0.6081258,True,1,0.2,0.6,0.4840629,Low
train,10_002,0,0.039202966,10,0.039202966,False,0,0.0,0.6,0.139601483,Normal
train,10_002,0,0.062913485,10,0.062913485,False,0,0.0,0.6,0.1514567425,Normal
train,10_002,0,0.0350677,10,0.0350677,False,0,0.0,0.6,0.13753384999999999,Normal
train,10_002,0,0.09694169,10,0.09694169,False,0,0.0,0.6,0.16847084499999998,Normal
train,10_002,0,0.048317794,10,0.048317794,False,0,0.0,0.6,0.144158897,Normal
train,10_002,0,0.031688824,10,0.031688824,False,0,0.0,0.6,0.135844412,Normal
train,10_002,0,0.03528214,10,0.03528214,False,0,0.0,0.6,0.13764107,Normal
train,10_002,0,0.055311497,10,0.055311497,False,0,0.0,0.6,0.1476557485,Normal
train,10_002,0,0.0321968,10,0.0321968,False,0,0.0,0.6,0.1360984,Normal
train,10_002,0,0.028076246,10,0.028076246,False,0,0.0,0.6,0.134038123,Normal
train,10_002,0,0.0789685,10,0.0789685,False,0,0.0,0.6,0.15948425,Normal
train,10_002,0,0.12785287,10,0.12785287,False,0,0.0,0.6,0.183926435,Normal
train,10_002,0,0.08651046,10,0.08651046,False,0,0.0,0.6,0.16325523,Normal
train,10_002,0,0.11631925,10,0.11631925,False,0,0.0,0.6,0.178159625,Normal
train,10_002,0,0.23709573,10,0.23709573,False,0,0.0,0.6,0.238547865,Normal
train,10_002,0,0.43296343,10,0.43296343,False,0,0.0,0.6,0.336481715,Normal
train,10_002,0,0.19992632,10,0.19992632,False,0,0.0,0.6,0.21996316,Normal
train,10_002,0,0.19008145,10,0.19008145,False,0,0.0,0.6,0.215040725,Normal
train,10_002,0,0.15635781,10,0.15635781,False,0,0.0,0.6,0.19817890500000002,Normal
train,10_002,0,0.06375864,10,0.06375864,False,0,0.0,0.6,0.15187931999999998,Normal
train,10_002,0,0.02067252,10,0.02067252,False,0,0.0,0.6,0.13033625999999998,Normal
train,10_002,0,0.045360196,10,0.045360196,False,0,0.0,0.6,0.142680098,Normal
train,10_002,0,0.102019526,10,0.102019526,False,0,0.0,0.6,0.17100976299999998,Normal
train,10_002,0,0.23569539,10,0.23569539,False,0,0.0,0.6,0.237847695,Normal
train,10_002,0,0.2536754,10,0.2536754,False,0,0.0,0.6,0.2468377,Normal
train,10_002,0,0.7319722,10,0.7319722,True,1,0.2,0.6,0.5459860999999999,Low
train,10_003,0,0.69014776,10,0.69014776,True,1,0.2,0.6,0.52507388,Low
train,10_003,0,0.88517296,10,0.88517296,True,2,0.4,0.6,0.68258648,Medium
train,10_003,0,0.86020756,10,0.86020756,True,3,0.6,0.6,0.73010378,Medium
train,10_003,0,0.62039584,10,0.62039584,True,4,0.8,0.6,0.67019792,Low
train,10_003,0,0.48824465,10,0.48824465,False,0,0.0,0.6,0.36412232499999997,Normal
train,10_003,0,0.5687961,10,0.5687961,True,1,0.2,0.6,0.46439805,Low
train,10_003,0,0.66864175,10,0.66864175,True,2,0.4,0.6,0.574320875,Low
train,10_003,0,0.25692844,10,0.25692844,False,0,0.0,0.6,0.24846421999999999,Normal
train,10_003,0,0.14488713,10,0.14488713,False,0,0.0,0.6,0.19244356499999998,Normal
train,10_003,0,0.34152034,10,0.34152034,False,0,0.0,0.6,0.29076017,Normal
train,10_003,0,0.40021136,10,0.40021136,False,0,0.0,0.6,0.32010568,Normal
train,10_003,0,0.12468071,10,0.12468071,False,0,0.0,0.6,0.182340355,Normal
train,10_003,0,0.05383412,10,0.05383412,False,0,0.0,0.6,0.14691706,Normal
train,10_003,0,0.030459004,10,0.030459004,False,0,0.0,0.6,0.135229502,Normal
train,10_003,0,0.03352666,10,0.03352666,False,0,0.0,0.6,0.13676333,Normal
train,10_003,0,0.024454428,10,0.024454428,False,0,0.0,0.6,0.13222721399999998,Normal
train,10_003,0,0.031371973,10,0.031371973,False,0,0.0,0.6,0.1356859865,Normal
train,10_003,0,0.02218486,10,0.02218486,False,0,0.0,0.6,0.13109242999999998,Normal
train,10_003,0,0.12312274,10,0.12312274,False,0,0.0,0.6,0.18156137,Normal
train,10_003,0,0.08507557,10,0.08507557,False,0,0.0,0.6,0.162537785,Normal
train,10_003,0,0.31718546,10,0.31718546,False,0,0.0,0.6,0.27859272999999996,Normal
train,10_003,0,0.3682269,10,0.3682269,False,0,0.0,0.6,0.30411345,Normal
train,10_003,0,0.45595214,10,0.45595214,False,0,0.0,0.6,0.34797606999999997,Normal
train,10_003,0,0.23754488,10,0.23754488,False,0,0.0,0.6,0.23877244,Normal
train,10_003,0,0.098633535,10,0.098633535,False,0,0.0,0.6,0.1693167675,Normal
train,10_003,0,0.0327564,10,0.0327564,False,0,0.0,0.6,0.1363782,Normal
train,10_003,0,0.03265234,10,0.03265234,False,0,0.0,0.6,0.13632617,Normal
train,10_003,0,0.055336393,10,0.055336393,False,0,0.0,0.6,0.1476681965,Normal
train,10_003,0,0.072535105,10,0.072535105,False,0,0.0,0.6,0.1562675525,Normal
train,10_003,0,0.05429081,10,0.05429081,False,0,0.0,0.6,0.147145405,Normal
train,10_003,0,0.052716102,10,0.052716102,False,0,0.0,0.6,0.146358051,Normal
train,10_003,0,0.036967013,10,0.036967013,False,0,0.0,0.6,0.1384835065,Normal
train,10_003,0,0.030512616,10,0.030512616,False,0,0.0,0.6,0.135256308,Normal
train,10_003,0,0.024569182,10,0.024569182,False,0,0.0,0.6,0.132284591,Normal
train,10_003,0,0.017595073,10,0.017595073,False,0,0.0,0.6,0.1287975365,Normal
train,10_003,0,0.019945843,10,0.019945843,False,0,0.0,0.6,0.1299729215,Normal
train,10_003,0,0.040950786,10,0.040950786,False,0,0.0,0.6,0.140475393,Normal
train,10_003,0,0.07074817,10,0.07074817,False,0,0.0,0.6,0.155374085,Normal
train,10_003,0,0.101453744,10,0.101453744,False,0,0.0,0.6,0.170726872,Normal
train,10_003,0,0.2121379,10,0.2121379,False,0,0.0,0.6,0.22606895,Normal
train,10_003,0,0.20490454,10,0.20490454,False,0,0.0,0.6,0.22245227,Normal
train,10_003,0,0.06672473,10,0.06672473,False,0,0.0,0.6,0.153362365,Normal
train,10_003,0,0.027630616,10,0.027630616,False,0,0.0,0.6,0.133815308,Normal
train,10_003,0,0.024482941,10,0.024482941,False,0,0.0,0.6,0.13224147049999999,Normal
train,10_0037,0,0.42814755,10,0.42814755,False,0,0.0,0.6,0.334073775,Normal
train,10_0037,0,0.5646665,10,0.5646665,True,1,0.2,0.6,0.46233325,Low
train,10_0037,0,0.8502474,10,0.8502474,True,2,0.4,0.6,0.6651237,Low
train,10_0037,1,0.9385453,10,0.9385453,True,3,0.6,0.6,0.76927265,Medium
train,10_0037,1,0.95611304,10,0.95611304,True,4,0.8,0.6,0.83805652,High
train,10_0037,1,0.95096177,10,0.95096177,True,5,1.0,0.6,0.895480885,High
train,10_0037,1,0.952671,10,0.952671,True,6,1.0,0.6,0.8963355000000001,High
train,10_0037,1,0.95318604,10,0.95318604,True,7,1.0,0.6,0.89659302,High
train,10_0037,1,0.95656663,10,0.95656663,True,8,1.0,0.6,0.8982833149999999,High
train,10_0037,1,0.98614085,10,0.98614085,True,9,1.0,0.6,0.913070425,Critical
train,10_0037,1,0.9750241,10,0.9750241,True,10,1.0,0.6,0.9075120499999999,Critical
train,10_0037,1,0.973434,10,0.973434,True,11,1.0,0.6,0.906717,Critical
train,10_0038,1,0.9453986,10,0.9453986,True,1,0.2,0.6,0.6526993,Low
train,10_0038,1,0.9469671,10,0.9469671,True,2,0.4,0.6,0.71348355,Medium
train,10_0038,1,0.9506244,10,0.9506244,True,3,0.6,0.6,0.7753122,Medium
train,10_0038,1,0.9586391,10,0.9586391,True,4,0.8,0.6,0.83931955,High
train,10_0038,1,0.9711103,10,0.9711103,True,5,1.0,0.6,0.90555515,High
train,10_0038,1,0.9847801,10,0.9847801,True,6,1.0,0.6,0.9123900500000001,Critical
train,10_004,0,0.04583582,10,0.04583582,False,0,0.0,0.6,0.14291790999999998,Normal
train,10_004,0,0.05168638,10,0.05168638,False,0,0.0,0.6,0.14584318999999998,Normal
train,10_004,0,0.039827857,10,0.039827857,False,0,0.0,0.6,0.1399139285,Normal
train,10_004,0,0.13483861,10,0.13483861,False,0,0.0,0.6,0.18741930499999998,Normal
train,10_004,0,0.36176792,10,0.36176792,False,0,0.0,0.6,0.30088396,Normal
train,10_004,0,0.57603997,10,0.57603997,True,1,0.2,0.6,0.46801998499999997,Low
train,10_004,0,0.427123,10,0.427123,False,0,0.0,0.6,0.33356149999999996,Normal
train,10_004,0,0.15134144,10,0.15134144,False,0,0.0,0.6,0.19567072,Normal
train,10_004,0,0.124536105,10,0.124536105,False,0,0.0,0.6,0.1822680525,Normal
train,10_004,0,0.044511553,10,0.044511553,False,0,0.0,0.6,0.1422557765,Normal
train,10_004,0,0.01654111,10,0.01654111,False,0,0.0,0.6,0.128270555,Normal
train,10_004,0,0.012054587,10,0.012054587,False,0,0.0,0.6,0.1260272935,Normal
train,10_004,0,0.013210433,10,0.013210433,False,0,0.0,0.6,0.1266052165,Normal
train,10_004,0,0.011666793,10,0.011666793,False,0,0.0,0.6,0.1258333965,Normal
train,10_004,0,0.01887049,10,0.01887049,False,0,0.0,0.6,0.129435245,Normal
train,10_004,0,0.039762147,10,0.039762147,False,0,0.0,0.6,0.1398810735,Normal
train,10_004,0,0.056051534,10,0.056051534,False,0,0.0,0.6,0.148025767,Normal
train,10_004,0,0.09147915,10,0.09147915,False,0,0.0,0.6,0.165739575,Normal
train,10_004,0,0.15361796,10,0.15361796,False,0,0.0,0.6,0.19680898,Normal
train,10_004,0,0.10818596,10,0.10818596,False,0,0.0,0.6,0.17409298,Normal
train,10_004,0,0.120053284,10,0.120053284,False,0,0.0,0.6,0.180026642,Normal
train,10_004,0,0.21896742,10,0.21896742,False,0,0.0,0.6,0.22948371,Normal
train,10_004,0,0.08323442,10,0.08323442,False,0,0.0,0.6,0.16161721,Normal
train,10_004,0,0.026312085,10,0.026312085,False,0,0.0,0.6,0.1331560425,Normal
train,10_004,0,0.028746191,10,0.028746191,False,0,0.0,0.6,0.13437309549999998,Normal
train,10_004,0,0.019999273,10,0.019999273,False,0,0.0,0.6,0.1299996365,Normal
train,10_004,0,0.01654536,10,0.01654536,False,0,0.0,0.6,0.12827268,Normal
train,10_004,0,0.020050745,10,0.020050745,False,0,0.0,0.6,0.13002537249999999,Normal
train,10_004,0,0.019794075,10,0.019794075,False,0,0.0,0.6,0.1298970375,Normal
train,10_004,0,0.020332254,10,0.020332254,False,0,0.0,0.6,0.130166127,Normal
train,10_004,0,0.02136156,10,0.02136156,False,0,0.0,0.6,0.13068078,Normal
train,10_004,0,0.021239739,10,0.021239739,False,0,0.0,0.6,0.13061986949999999,Normal
train,10_004,0,0.019726882,10,0.019726882,False,0,0.0,0.6,0.129863441,Normal
train,10_004,0,0.0140485475,10,0.0140485475,False,0,0.0,0.6,0.12702427375,Normal
train,10_004,0,0.013010127,10,0.013010127,False,0,0.0,0.6,0.1265050635,Normal
train,10_004,0,0.016615322,10,0.016615322,False,0,0.0,0.6,0.128307661,Normal
train,10_004,0,0.017473664,10,0.017473664,False,0,0.0,0.6,0.128736832,Normal
train,10_004,0,0.026371166,10,0.026371166,False,0,0.0,0.6,0.133185583,Normal
train,10_004,0,0.048299473,10,0.048299473,False,0,0.0,0.6,0.1441497365,Normal
train,10_004,0,0.055811346,10,0.055811346,False,0,0.0,0.6,0.147905673,Normal
train,10_004,0,0.2261391,10,0.2261391,False,0,0.0,0.6,0.23306955000000001,Normal
train,10_004,0,0.37003258,10,0.37003258,False,0,0.0,0.6,0.30501628999999997,Normal
train,10_004,0,0.42633906,10,0.42633906,False,0,0.0,0.6,0.33316953,Normal
train,10_004,0,0.13889156,10,0.13889156,False,0,0.0,0.6,0.18944578,Normal
train,10_004,0,0.09939114,10,0.09939114,False,0,0.0,0.6,0.16969557,Normal
train,10_004,0,0.14563209,10,0.14563209,False,0,0.0,0.6,0.192816045,Normal
train,10_004,0,0.593073,10,0.593073,True,1,0.2,0.6,0.4765365,Low
train,10_004,0,0.7940585,10,0.7940585,True,2,0.4,0.6,0.63702925,Low
train,10_004,0,0.8357722,10,0.8357722,True,3,0.6,0.6,0.7178861,Medium
train,10_004,0,0.7329765,10,0.7329765,True,4,0.8,0.6,0.72648825,Medium
train,10_004,0,0.24044606,10,0.24044606,False,0,0.0,0.6,0.24022303,Normal
train,10_004,0,0.06907774,10,0.06907774,False,0,0.0,0.6,0.15453887,Normal
train,10_004,0,0.043885306,10,0.043885306,False,0,0.0,0.6,0.141942653,Normal
train,10_004,0,0.05021312,10,0.05021312,False,0,0.0,0.6,0.14510656,Normal
train,10_004,0,0.038616735,10,0.038616735,False,0,0.0,0.6,0.1393083675,Normal
train,10_004,0,0.02546044,10,0.02546044,False,0,0.0,0.6,0.13273022,Normal
train,10_0042,1,0.86506265,10,0.86506265,True,1,0.2,0.6,0.612531325,Low
train,10_0042,1,0.9403967,10,0.9403967,True,2,0.4,0.6,0.71019835,Medium
train,10_0042,1,0.9501222,10,0.9501222,True,3,0.6,0.6,0.7750611,Medium
train,10_0042,1,0.95423585,10,0.95423585,True,4,0.8,0.6,0.8371179249999999,High
train,10_0042,1,0.94495624,10,0.94495624,True,5,1.0,0.6,0.8924781199999999,High
train,10_0042,1,0.9149388,10,0.9149388,True,6,1.0,0.6,0.8774694,High
train,10_0042,1,0.93023705,10,0.93023705,True,7,1.0,0.6,0.885118525,High
train,10_0042,1,0.88270336,10,0.88270336,True,8,1.0,0.6,0.86135168,High
train,10_0042,1,0.805005,10,0.805005,True,9,1.0,0.6,0.8225025,Medium
train,10_0042,1,0.9271155,10,0.9271155,True,10,1.0,0.6,0.8835577499999999,High
train,10_0042,1,0.9449668,10,0.9449668,True,11,1.0,0.6,0.8924834,High
train,10_0042,0,0.63946855,10,0.63946855,True,12,1.0,0.6,0.739734275,Medium
test,10_005,0,0.22978574,10,0.22978574,False,0,0.0,0.6,0.23489286999999998,Normal
test,10_005,0,0.27466494,10,0.27466494,False,0,0.0,0.6,0.25733247000000004,Normal
test,10_005,0,0.09204968,10,0.09204968,False,0,0.0,0.6,0.16602484,Normal
test,10_005,0,0.07315331,10,0.07315331,False,0,0.0,0.6,0.156576655,Normal
test,10_005,0,0.041879218,10,0.041879218,False,0,0.0,0.6,0.140939609,Normal
test,10_005,0,0.053878818,10,0.053878818,False,0,0.0,0.6,0.146939409,Normal
test,10_005,0,0.05503348,10,0.05503348,False,0,0.0,0.6,0.14751674,Normal
test,10_005,0,0.12691374,10,0.12691374,False,0,0.0,0.6,0.18345687,Normal
test,10_005,0,0.33828276,10,0.33828276,False,0,0.0,0.6,0.28914138,Normal
test,10_005,0,0.2178704,10,0.2178704,False,0,0.0,0.6,0.2289352,Normal
test,10_005,0,0.14869358,10,0.14869358,False,0,0.0,0.6,0.19434679,Normal
test,10_005,0,0.027608879,10,0.027608879,False,0,0.0,0.6,0.13380443949999998,Normal
test,10_005,0,0.01174178,10,0.01174178,False,0,0.0,0.6,0.12587088999999999,Normal
test,10_005,0,0.016841123,10,0.016841123,False,0,0.0,0.6,0.1284205615,Normal
test,10_005,0,0.01989389,10,0.01989389,False,0,0.0,0.6,0.129946945,Normal
test,10_005,0,0.03467433,10,0.03467433,False,0,0.0,0.6,0.13733716499999998,Normal
test,10_005,0,0.049305785,10,0.049305785,False,0,0.0,0.6,0.1446528925,Normal
test,10_005,0,0.12270535,10,0.12270535,False,0,0.0,0.6,0.181352675,Normal
test,10_005,0,0.12381248,10,0.12381248,False,0,0.0,0.6,0.18190624,Normal
test,10_005,0,0.04798099,10,0.04798099,False,0,0.0,0.6,0.143990495,Normal
test,10_005,0,0.054784495,10,0.054784495,False,0,0.0,0.6,0.1473922475,Normal
test,10_005,0,0.055546887,10,0.055546887,False,0,0.0,0.6,0.1477734435,Normal
test,10_005,0,0.073832184,10,0.073832184,False,0,0.0,0.6,0.156916092,Normal
test,10_005,0,0.13181402,10,0.13181402,False,0,0.0,0.6,0.18590700999999998,Normal
test,10_005,0,0.09282917,10,0.09282917,False,0,0.0,0.6,0.166414585,Normal
test,10_005,0,0.20716296,10,0.20716296,False,0,0.0,0.6,0.22358148,Normal
test,10_005,0,0.4106737,10,0.4106737,False,0,0.0,0.6,0.32533685,Normal
test,10_005,0,0.3706467,10,0.3706467,False,0,0.0,0.6,0.30532335,Normal
test,10_005,0,0.5121759,10,0.5121759,True,1,0.2,0.6,0.43608795,Low
test,10_005,0,0.15266393,10,0.15266393,False,0,0.0,0.6,0.196331965,Normal
test,10_005,0,0.03224144,10,0.03224144,False,0,0.0,0.6,0.13612072,Normal
test,10_005,0,0.047613442,10,0.047613442,False,0,0.0,0.6,0.143806721,Normal
test,10_005,0,0.080530055,10,0.080530055,False,0,0.0,0.6,0.1602650275,Normal
test,10_005,0,0.18488148,10,0.18488148,False,0,0.0,0.6,0.21244074,Normal
test,10_005,0,0.3304477,10,0.3304477,False,0,0.0,0.6,0.28522385,Normal
test,10_005,0,0.15302086,10,0.15302086,False,0,0.0,0.6,0.19651043,Normal
test,10_005,0,0.03752036,10,0.03752036,False,0,0.0,0.6,0.13876018,Normal
test,10_005,0,0.08151808,10,0.08151808,False,0,0.0,0.6,0.16075904,Normal
test,10_005,0,0.26128376,10,0.26128376,False,0,0.0,0.6,0.25064188,Normal
test,10_005,0,0.32607073,10,0.32607073,False,0,0.0,0.6,0.283035365,Normal
test,10_005,0,0.28855512,10,0.28855512,False,0,0.0,0.6,0.26427756,Normal
test,10_005,0,0.3419824,10,0.3419824,False,0,0.0,0.6,0.2909912,Normal
test,10_005,0,0.2554576,10,0.2554576,False,0,0.0,0.6,0.2477288,Normal
test,10_005,0,0.09172984,10,0.09172984,False,0,0.0,0.6,0.16586492,Normal
test,10_005,0,0.031472724,10,0.031472724,False,0,0.0,0.6,0.135736362,Normal
test,10_005,0,0.014884869,10,0.014884869,False,0,0.0,0.6,0.1274424345,Normal
test,10_005,0,0.024710028,10,0.024710028,False,0,0.0,0.6,0.132355014,Normal
test,10_005,0,0.039926384,10,0.039926384,False,0,0.0,0.6,0.139963192,Normal
test,10_005,0,0.095338695,10,0.095338695,False,0,0.0,0.6,0.1676693475,Normal
test,10_005,0,0.06671518,10,0.06671518,False,0,0.0,0.6,0.15335759,Normal
test,10_005,0,0.058220923,10,0.058220923,False,0,0.0,0.6,0.14911046149999999,Normal
test,10_005,0,0.40779474,10,0.40779474,False,0,0.0,0.6,0.32389736999999996,Normal
test,10_005,0,0.8206944,10,0.8206944,True,1,0.2,0.6,0.5903472000000001,Low
test,10_005,0,0.864485,10,0.864485,True,2,0.4,0.6,0.6722425,Medium
test,10_005,0,0.93452054,10,0.93452054,True,3,0.6,0.6,0.76726027,Medium
test,10_005,0,0.76514405,10,0.76514405,True,4,0.8,0.6,0.742572025,Medium
train,10_006,0,0.33908606,10,0.33908606,False,0,0.0,0.6,0.28954303000000003,Normal
train,10_006,0,0.2967232,10,0.2967232,False,0,0.0,0.6,0.2683616,Normal
